CP116296.1,NZ_CP042433.1,65.286,821,232,21,75981,76773,1193956,1193161,1.52E-29,150
CP116296.1,NZ_CP042433.1,65.297,657,204,9,73788,74431,1196046,1195401,2.74E-26,139
CP116296.1,NZ_CP042433.1,66.159,328,107,3,10526,10851,3182253,3181928,1.85E-09,82.4
CP116296.1,NZ_CP042433.1,76,100,22,2,75545,75643,1194383,1194285,1.42E-04,66.2
CP116296.1,NZ_CP042433.1,64.848,330,110,3,150571,150897,3182253,3181927,4.97E-04,65.3
CP116296.1,NZ_JAAGVY010000048.1,69.007,1510,433,23,101371,102862,7761,9253,6.85E-148,542
CP116296.1,NZ_UGTL01000001.1,72.234,976,271,0,111833,112808,1962096,1961121,8.35E-147,539
CP116296.1,NZ_UGTL01000001.1,71.308,711,195,5,118422,119127,1981562,1980856,8.37E-90,349
CP116296.1,NZ_UGTL01000001.1,68.91,312,97,0,148826,149137,1972382,1972071,1.73E-22,126
CP116296.1,NZ_UGTL01000001.1,68.91,312,97,0,132854,133165,1972382,1972071,1.73E-22,126
CP116296.1,NZ_UGTL01000001.1,66.925,387,120,2,110959,111341,1962959,1962577,7.36E-21,120
CP116296.1,NZ_UGTL01000001.1,73.988,173,45,0,8920,9092,1972243,1972071,1.33E-17,110
CP116296.1,NZ_UGTL01000001.1,68.1,279,83,6,118613,118888,1594165,1594440,6.46E-09,81.5
CP116296.1,NZ_JHXV01000048.1,87.379,412,52,0,106672,107083,5206,5617,4.05E-138,509
CP116296.1,NZ_CP069440.1,71.837,980,268,5,111832,112807,1231490,1232465,1.41E-137,508
CP116296.1,NZ_CP069440.1,68.819,1270,382,8,111533,112795,2460012,2458750,5.63E-130,482
CP116296.1,NZ_CP069440.1,69.546,903,262,7,118407,119302,1225271,1224375,8.94E-96,370
CP116296.1,NZ_CP069440.1,73.578,545,133,4,118431,118969,2464463,2465002,9.55E-83,326
CP116296.1,NZ_CP069440.1,66.197,355,116,3,34848,35200,1193227,1193579,1.25E-11,90.6
CP116296.1,NZ_CP069440.1,67.241,290,86,3,132857,133143,2473944,2474227,1.25E-11,90.6
CP116296.1,NZ_CP069440.1,67.241,290,86,3,148829,149115,2473944,2474227,1.25E-11,90.6
CP116296.1,NZ_CP069440.1,68.1,279,83,4,38304,38579,2475880,2475605,1.25E-11,90.6
CP116296.1,NZ_CP069440.1,70.659,167,49,0,119606,119772,2465638,2465804,6.46E-09,81.5
CP116296.1,NZ_CP069440.1,67.073,246,81,0,10454,10699,1214075,1213830,2.25E-08,79.7
CP116296.1,NZ_CP069440.1,70.621,177,50,2,150559,150734,1214015,1213840,2.25E-08,78.8
CP116296.1,NZ_CP069440.1,70.122,164,49,0,34278,34441,1192657,1192820,2.75E-07,76.1
CP116296.1,NZ_CP069440.1,67.442,215,70,0,10454,10668,1196696,1196482,9.59E-07,73.4
CP116296.1,NZ_CP069440.1,68.649,185,58,0,150559,150743,2475605,2475789,9.59E-07,73.4
CP116296.1,NZ_CP069440.1,69.412,170,52,0,134587,134756,2475605,2475774,9.59E-07,73.4
CP116296.1,NZ_CP069440.1,64.458,332,117,1,110933,111264,1229111,1229441,4.97E-04,64.4
CP116296.1,NZ_CP069440.1,66.525,236,77,2,150499,150733,1196696,1196462,0.002,63.5
CP116296.1,NZ_CP069440.1,69.872,156,45,2,134587,134741,1214015,1213861,0.002,63.5
CP116296.1,NZ_CP069440.1,70.312,128,38,0,128887,129014,1219913,1219786,0.006,60.8
CP116296.1,NZ_CP069440.1,67.281,217,65,4,134543,134756,1196680,1196467,0.021,59.9
CP116296.1,NZ_CP072255.1,68.976,1270,380,6,111533,112795,1590655,1591917,2.10E-135,500
CP116296.1,NZ_CP072255.1,69.42,811,227,6,118503,119302,1586132,1585332,5.28E-86,337
CP116296.1,NZ_CP072255.1,68.729,291,82,3,148828,149115,1575122,1574838,1.33E-17,110
CP116296.1,NZ_CP072255.1,68.729,291,82,3,132856,133143,1575122,1574838,1.33E-17,110
CP116296.1,NZ_CP072255.1,67.681,263,79,4,38320,38579,1573200,1573459,2.25E-08,79.7
CP116296.1,NZ_CP072255.1,68.86,228,65,4,150519,150743,1573499,1573275,2.25E-08,79.7
CP116296.1,NZ_CP072255.1,68.72,211,64,2,134547,134756,1573499,1573290,7.87E-08,77
CP116296.1,NZ_CP072255.1,68.862,167,52,0,119606,119772,1585029,1584863,4.08E-05,68
CP116296.1,NZ_CP072255.1,67.164,201,66,0,54185,54385,4049873,4050073,1.42E-04,66.2
CP116296.1,NZ_CP072255.1,73.684,114,27,2,101405,101516,517916,517804,4.97E-04,65.3
CP116296.1,NZ_CP072255.1,73.043,115,27,3,29143,29255,1567202,1567314,0.021,59
CP116296.1,NZ_JRYR02000001.1,70.406,1159,310,18,101445,102592,2658496,2659632,3.11E-133,493
CP116296.1,NZ_JRYR02000001.1,68.41,459,124,11,118396,118843,3394820,3394372,6.45E-28,144
CP116296.1,NZ_JRYR02000001.1,65.28,697,222,13,108705,109388,4293600,4292911,1.73E-22,126
CP116296.1,NZ_JRYR02000001.1,66.753,385,119,8,118578,118957,3820668,3820288,1.25E-11,90.6
CP116296.1,NZ_JRYR02000001.1,70.635,126,37,0,109027,109152,4560517,4560392,0.006,61.7
CP116296.1,NZ_JRYR02000001.1,70.588,153,40,4,91142,91293,3944569,3944717,0.006,60.8
CP116296.1,NZ_CP072251.1,68.976,1270,380,8,111533,112795,4657706,4656444,1.09E-132,491
CP116296.1,NZ_CP072251.1,68.778,884,251,9,118431,119301,4662158,4663029,6.44E-85,333
CP116296.1,NZ_CP072251.1,65.57,395,127,3,132857,133248,4671642,4672030,2.93E-13,95.1
CP116296.1,NZ_CP072251.1,65.57,395,127,3,148829,149220,4671642,4672030,2.93E-13,95.1
CP116296.1,NZ_CP072251.1,68.061,263,78,4,38320,38579,4673562,4673303,5.30E-10,84.2
CP116296.1,NZ_CP072251.1,68.86,228,65,4,150519,150743,4673263,4673487,2.25E-08,79.7
CP116296.1,NZ_CP072251.1,70,170,51,0,134587,134756,4673303,4673472,7.87E-08,77.9
CP116296.1,NZ_CP072251.1,68.844,199,61,1,118576,118773,6052060,6052258,7.87E-08,77
CP116296.1,NZ_CP072251.1,69.461,167,51,0,119606,119772,4663333,4663499,3.35E-06,72.5
CP116296.1,NZ_CP072251.1,70,150,45,0,118735,118884,4992518,4992369,4.08E-05,68.9
CP116296.1,NZ_CP072251.1,73.913,115,26,3,29143,29255,4684576,4684464,0.002,63.5
CP116296.1,NZ_CP069563.1,68.898,1270,381,8,111533,112795,892479,891217,4.62E-131,487
CP116296.1,NZ_CP069563.1,73.211,545,135,4,118431,118969,896931,897470,4.95E-80,317
CP116296.1,NZ_CP069563.1,68.556,547,166,4,112220,112763,1174726,1175269,9.57E-45,199
CP116296.1,NZ_CP069563.1,69.816,434,130,1,118537,118969,1176968,1177401,1.73E-41,189
CP116296.1,NZ_CP069563.1,65.823,395,126,3,132857,133248,906414,906802,2.41E-14,99.6
CP116296.1,NZ_CP069563.1,65.823,395,126,3,148829,149220,906414,906802,2.41E-14,99.6
CP116296.1,NZ_CP069563.1,68.061,263,78,4,38320,38579,908334,908075,5.30E-10,84.2
CP116296.1,NZ_CP069563.1,65.195,385,129,3,118578,118959,1951656,1952038,1.85E-09,82.4
CP116296.1,NZ_CP069563.1,69.892,186,54,2,150559,150743,908075,908259,7.87E-08,77
CP116296.1,NZ_CP069563.1,70.76,171,48,2,134587,134756,908075,908244,7.87E-08,77
CP116296.1,NZ_CP069563.1,67.153,274,81,5,110926,111193,1173436,1173706,2.75E-07,75.2
CP116296.1,NZ_CP069563.1,69.461,167,51,0,119606,119772,898106,898272,3.35E-06,72.5
CP116296.1,NZ_JAIWZF010000001.1,68.898,1270,381,8,111533,112795,3951475,3950213,4.62E-131,487
CP116296.1,NZ_JAIWZF010000001.1,68.778,884,251,9,118431,119301,3955927,3956798,6.44E-85,333
CP116296.1,NZ_JAIWZF010000001.1,65.823,395,126,3,132857,133248,3965411,3965799,2.41E-14,99.6
CP116296.1,NZ_JAIWZF010000001.1,65.823,395,126,3,148829,149220,3965411,3965799,2.41E-14,99.6
CP116296.1,NZ_JAIWZF010000001.1,68.061,263,78,4,38320,38579,3967331,3967072,5.30E-10,84.2
CP116296.1,NZ_JAIWZF010000001.1,68.86,228,65,4,150519,150743,3967032,3967256,2.25E-08,79.7
CP116296.1,NZ_JAIWZF010000001.1,70,170,51,0,134587,134756,3967072,3967241,7.87E-08,77.9
CP116296.1,NZ_JAIWZF010000001.1,69.461,167,51,0,119606,119772,3957102,3957268,3.35E-06,72.5
CP116296.1,NZ_JAIWZF010000001.1,71.429,154,40,3,118622,118773,4303394,4303545,1.17E-05,70.7
CP116296.1,NZ_JAIWZF010000001.1,67.778,180,58,0,54206,54385,1366932,1367111,4.97E-04,64.4
CP116296.1,NZ_AJKI01000040.1,67.718,1490,457,12,101371,102850,100814,99339,4.62E-131,487
CP116296.1,NZ_CP050956.1,68.819,1270,382,8,111533,112795,694904,696166,5.63E-130,482
CP116296.1,NZ_CP050956.1,68.778,884,251,9,118431,119301,690452,689581,6.44E-85,333
CP116296.1,NZ_CP050956.1,65.823,395,126,3,148829,149220,680969,680581,2.41E-14,99.6
CP116296.1,NZ_CP050956.1,65.823,395,126,3,132857,133248,680969,680581,2.41E-14,99.6
CP116296.1,NZ_CP050956.1,68.061,263,78,4,38320,38579,679049,679308,5.30E-10,84.2
CP116296.1,NZ_CP050956.1,69.892,186,54,2,150559,150743,679308,679124,7.87E-08,77
CP116296.1,NZ_CP050956.1,70.76,171,48,2,134587,134756,679308,679139,7.87E-08,77
CP116296.1,NZ_CP050956.1,69.461,167,51,0,119606,119772,689277,689111,3.35E-06,72.5
CP116296.1,NZ_AUIF01000033.1,67.52,1484,473,7,79527,81005,36906,38385,1.97E-129,480
CP116296.1,NZ_AUIF01000033.1,68.17,798,236,8,73877,74665,31273,32061,1.51E-67,275
CP116296.1,NZ_AUIF01000033.1,63.619,1597,548,15,69667,71252,25606,27180,8.39E-52,224
CP116296.1,NZ_AUIF01000033.1,66.143,446,147,2,81102,81544,38506,38950,2.57E-20,119
CP116296.1,NZ_AUIF01000033.1,75.962,104,25,0,76127,76230,33406,33509,2.75E-07,76.1
CP116296.1,NZ_AUIF01000033.1,85.714,63,9,0,71533,71595,27455,27517,9.59E-07,74.3
CP116296.1,NZ_JH379332.1,68.74,1270,383,8,111533,112795,1308,46,2.39E-128,478
CP116296.1,NZ_LT635801.1,71.122,980,275,5,111832,112807,684421,685396,2.39E-128,477
CP116296.1,NZ_LT635801.1,70.341,880,246,9,118431,119302,679643,678771,4.06E-100,384
CP116296.1,NZ_LT635801.1,67.524,311,99,2,148828,149137,646343,646034,2.41E-14,99.6
CP116296.1,NZ_LT635801.1,67.524,311,99,2,132856,133165,646343,646034,2.41E-14,99.6
CP116296.1,NZ_LT635801.1,67.524,311,99,2,148828,149137,668763,668454,2.41E-14,99.6
CP116296.1,NZ_LT635801.1,67.524,311,99,2,132856,133165,668763,668454,2.41E-14,99.6
CP116296.1,NZ_LT635801.1,66.866,335,109,2,54141,54474,3670036,3670369,8.40E-14,97.8
CP116296.1,NZ_LT635801.1,69.942,173,52,0,34278,34450,640700,640872,2.25E-08,78.8
CP116296.1,NZ_LT635801.1,67.593,216,70,0,128799,129014,674400,674185,2.75E-07,75.2
CP116296.1,NZ_LT635801.1,65.103,341,114,3,38304,38640,665215,665554,1.17E-05,70.7
CP116296.1,NZ_LT635801.1,66.518,224,75,0,34800,35023,641222,641445,1.42E-04,67.1
CP116296.1,NZ_LT635801.1,65.737,251,86,0,54137,54387,3256940,3256690,1.42E-04,66.2
CP116296.1,NZ_LT635801.1,68.987,158,49,0,10511,10668,644682,644525,4.97E-04,65.3
CP116296.1,NZ_LT635801.1,68.229,192,55,4,134584,134772,644682,644494,0.021,59.9
CP116296.1,NZ_LT635801.1,68.617,188,55,4,150559,150744,665490,665305,0.021,59.9
CP116296.1,NZ_FNVV01000014.1,71.122,980,275,5,111832,112807,1480518,1479543,2.39E-128,477
CP116296.1,NZ_FNVV01000014.1,70.341,880,246,9,118431,119302,1485296,1486168,4.06E-100,384
CP116296.1,NZ_FNVV01000014.1,67.524,311,99,2,132856,133165,1496176,1496485,2.41E-14,99.6
CP116296.1,NZ_FNVV01000014.1,67.524,311,99,2,148828,149137,1496176,1496485,2.41E-14,99.6
CP116296.1,NZ_FNVV01000014.1,67.524,311,99,2,132856,133165,1518596,1518905,2.41E-14,99.6
CP116296.1,NZ_FNVV01000014.1,67.524,311,99,2,148828,149137,1518596,1518905,2.41E-14,99.6
CP116296.1,NZ_FNVV01000014.1,69.942,173,52,0,34278,34450,1524239,1524067,2.25E-08,78.8
CP116296.1,NZ_FNVV01000014.1,67.593,216,70,0,128799,129014,1490539,1490754,2.75E-07,75.2
CP116296.1,NZ_FNVV01000014.1,65.103,341,114,3,38304,38640,1499724,1499385,1.17E-05,70.7
CP116296.1,NZ_FNVV01000014.1,66.518,224,75,0,34800,35023,1523717,1523494,1.42E-04,67.1
CP116296.1,NZ_FNVV01000014.1,68.987,158,49,0,10511,10668,1520257,1520414,4.97E-04,65.3
CP116296.1,NZ_FNVV01000014.1,68.617,188,55,4,150559,150744,1499449,1499634,0.021,59.9
CP116296.1,NZ_FNVV01000014.1,68.229,192,55,4,134584,134772,1520257,1520445,0.021,59.9
CP116296.1,NC_015914.1,85.68,412,58,1,106672,107082,1851900,1851489,2.92E-127,474
CP116296.1,NC_015914.1,85.68,412,58,1,106672,107082,4259033,4259444,2.92E-127,474
CP116296.1,NC_015914.1,85.68,412,58,1,106672,107082,4264944,4265355,2.92E-127,474
CP116296.1,NC_015914.1,67.808,438,109,9,106672,107087,1847391,1846964,6.45E-28,143
CP116296.1,NC_015914.1,84,100,14,2,107149,107246,4266675,4266774,1.98E-15,102
CP116296.1,NC_015914.1,69.343,274,73,6,118576,118843,2944573,2944841,2.41E-14,99.6
CP116296.1,NC_015914.1,85.057,87,11,2,107149,107233,1850169,1850083,3.57E-12,92.4
CP116296.1,NC_015914.1,89.189,74,6,2,107149,107220,4260764,4260837,3.57E-12,91.5
CP116296.1,NC_015914.1,65.81,389,114,9,118578,118956,3404043,3404422,2.25E-08,79.7
CP116296.1,NC_015914.1,75.41,122,28,2,106672,106791,2275103,2275224,2.25E-08,78.8
CP116296.1,NC_015914.1,75.439,114,27,1,95154,95267,1656192,1656304,7.87E-08,77
CP116296.1,NC_015914.1,72.358,123,31,3,106672,106791,2575505,2575627,0.021,59
CP116296.1,NZ_SLWK01000001.1,67.4,1500,472,11,101366,102858,640423,638934,4.33E-125,467
CP116296.1,NZ_LT160626.1,70.791,986,276,6,111821,112800,269658,270637,1.51E-124,464
CP116296.1,NZ_LT160626.1,65.612,474,160,3,110920,111392,268756,269227,1.33E-17,110
CP116296.1,NZ_JASCQG010000007.1,71.154,936,260,4,111833,112763,65270,64340,5.27E-124,462
CP116296.1,NZ_JASCQG010000007.1,72.557,696,176,6,118431,119115,73525,72834,1.42E-99,381
CP116296.1,NZ_CANLCN010000004.1,71.516,976,258,14,111798,112763,244595,245560,5.27E-124,462
CP116296.1,NZ_CANLCN010000004.1,68.742,771,224,7,118376,119137,247110,247872,2.40E-71,288
CP116296.1,NZ_CANLCN010000004.1,67.719,285,85,7,110929,111209,243716,243997,2.75E-07,75.2
CP116296.1,NZ_AP018694.1,67.541,1411,421,14,79548,80938,5198567,5199960,3.33E-120,451
CP116296.1,NZ_AP018694.1,66.355,1709,503,25,69896,71574,5186042,5187708,4.94E-118,443
CP116296.1,NZ_AP018694.1,68.078,874,253,12,73613,74473,5189783,5190643,2.40E-71,288
CP116296.1,NZ_AP018694.1,67.972,281,86,4,74825,75103,5190995,5191273,4.35E-11,87.8
CP116296.1,NZ_AP018694.1,73.913,161,34,6,76085,76241,5192126,5192282,1.85E-09,82.4
CP116296.1,NZ_AP018694.1,73.77,122,32,0,76640,76761,5192744,5192865,7.87E-08,77
CP116296.1,NZ_AP018694.1,65.614,285,83,5,78870,79145,5194983,5195261,4.97E-04,64.4
CP116296.1,NZ_CP040908.1,74.33,709,173,4,118431,119131,1351664,1352371,1.16E-119,449
CP116296.1,NZ_CP040908.1,69.421,932,283,2,111833,112763,1359921,1360851,9.54E-102,389
CP116296.1,NZ_CP040908.1,69.251,387,100,11,118582,118958,2869258,2868881,1.42E-23,130
CP116296.1,NZ_CP040908.1,70.8,250,67,2,104910,105154,1602323,1602571,2.57E-20,119
CP116296.1,NZ_CP040908.1,70.312,256,71,4,10429,10683,766248,765997,1.62E-16,106
CP116296.1,NZ_CP040908.1,70.312,256,71,4,10429,10683,1382885,1382634,1.62E-16,106
CP116296.1,NZ_CP040908.1,68.942,293,67,10,10460,10740,2618084,2617804,2.93E-13,96
CP116296.1,NZ_CP040908.1,65.909,396,122,5,118582,118970,3468227,3468616,2.93E-13,96
CP116296.1,NZ_CP040908.1,65.738,359,111,3,134611,134969,766142,765796,3.57E-12,91.5
CP116296.1,NZ_CP040908.1,65.738,359,111,3,134611,134969,1382779,1382433,3.57E-12,91.5
CP116296.1,NZ_CP040908.1,68.627,255,77,3,10429,10683,1714649,1714900,1.25E-11,89.7
CP116296.1,NZ_CP040908.1,66.038,318,104,2,54140,54455,1168026,1168341,1.85E-09,82.4
CP116296.1,NZ_CP040908.1,67.843,255,77,4,150474,150727,766248,765998,7.87E-08,77.9
CP116296.1,NZ_CP040908.1,67.843,255,77,4,150474,150727,1382885,1382635,7.87E-08,77.9
CP116296.1,NZ_CP040908.1,70.44,159,47,0,38337,38495,765924,766082,2.75E-07,76.1
CP116296.1,NZ_CP040908.1,70.44,159,47,0,38337,38495,1382561,1382719,2.75E-07,76.1
CP116296.1,NZ_CP040908.1,67.451,255,80,3,134502,134756,1714649,1714900,2.75E-07,76.1
CP116296.1,NZ_CP040908.1,67.089,237,75,3,150474,150710,1714649,1714882,1.42E-04,66.2
CP116296.1,NZ_CP040908.1,70.866,127,37,0,54877,55003,1168778,1168904,0.002,63.5
CP116296.1,NZ_CP040106.1,85.825,388,54,1,106672,107058,4878054,4877667,1.16E-119,449
CP116296.1,NZ_CP040106.1,87.987,308,36,1,106672,106978,338786,338479,1.16E-100,386
CP116296.1,NZ_CP040106.1,87.838,74,7,2,107149,107220,338460,338387,1.52E-10,86.9
CP116296.1,NZ_CP040106.1,86.076,79,9,2,107144,107220,5834638,5834560,1.52E-10,86.9
CP116296.1,NZ_CP040106.1,86.842,76,8,2,107147,107220,4506594,4506669,1.52E-10,86
CP116296.1,NZ_LR134384.1,70.37,945,278,2,111863,112806,2412681,2411738,7.33E-116,435
CP116296.1,NZ_LR134384.1,71.515,660,179,5,118425,119079,2432644,2431989,7.84E-84,329
CP116296.1,NZ_LR134384.1,65.693,411,141,0,110930,111340,2413617,2413207,1.62E-16,106
CP116296.1,NZ_LR134384.1,69.753,162,49,0,54182,54343,1413222,1413061,3.35E-06,72.5
CP116296.1,NZ_LR134384.1,71.774,124,35,0,38331,38454,793677,793800,1.42E-04,67.1
CP116296.1,NZ_LR134384.1,68.208,173,55,0,150571,150743,793913,793741,4.97E-04,65.3
CP116296.1,NZ_SLWO01000003.1,70.44,954,268,6,111815,112761,139551,138605,7.33E-116,435
CP116296.1,NZ_SLWO01000003.1,71.105,706,195,5,118395,119095,141491,140790,4.34E-87,340
CP116296.1,NZ_SLWO01000003.1,71.839,174,49,0,148943,149116,137366,137193,1.02E-12,94.2
CP116296.1,NZ_SLWO01000003.1,71.839,174,49,0,132971,133144,137366,137193,1.02E-12,94.2
CP116296.1,NZ_SLWO01000003.1,71.839,174,49,0,8898,9071,137366,137193,1.02E-12,94.2
CP116296.1,NZ_SLWO01000003.1,70.244,205,53,3,151057,151256,134576,134375,1.25E-11,89.7
CP116296.1,NZ_SLWO01000003.1,71.975,157,44,0,148943,149099,124489,124333,1.52E-10,86
CP116296.1,NZ_SLWO01000003.1,71.975,157,44,0,132971,133127,124489,124333,1.52E-10,86
CP116296.1,NZ_SLWO01000003.1,71.975,157,44,0,8898,9054,124489,124333,1.52E-10,86
CP116296.1,NZ_SLWO01000003.1,68.72,211,66,0,148942,149152,136848,136638,5.30E-10,84.2
CP116296.1,NZ_SLWO01000003.1,68.72,211,66,0,132970,133180,136848,136638,5.30E-10,84.2
CP116296.1,NZ_SLWO01000003.1,68.72,211,66,0,8897,9107,136848,136638,5.30E-10,84.2
CP116296.1,NZ_SLWO01000003.1,73.427,143,34,2,148943,149083,123857,123717,1.85E-09,82.4
CP116296.1,NZ_SLWO01000003.1,73.427,143,34,2,132971,133111,123857,123717,1.85E-09,82.4
CP116296.1,NZ_SLWO01000003.1,73.427,143,34,2,8898,9038,123857,123717,1.85E-09,82.4
CP116296.1,NZ_CP051682.1,70.406,936,267,6,111833,112763,2698150,2699080,1.61E-111,422
CP116296.1,NZ_CP051682.1,71.429,476,129,3,118509,118980,2696289,2696761,1.09E-56,239
CP116296.1,NZ_CP051682.1,68.137,204,63,2,8928,9130,2700056,2700258,4.08E-05,68.9
CP116296.1,NZ_CP051682.1,68.137,204,63,2,133001,133203,2700056,2700258,4.08E-05,68.9
CP116296.1,NZ_CP051682.1,68.137,204,63,2,148973,149175,2700056,2700258,4.08E-05,68.9
CP116296.1,NZ_CP051682.1,68.627,153,48,0,118621,118773,785878,785726,0.006,60.8
CP116296.1,NZ_CP051682.1,84.906,53,8,0,9843,9895,2702911,2702963,0.006,60.8
CP116296.1,NZ_CP051682.1,84.906,53,8,0,133916,133968,2702911,2702963,0.006,60.8
CP116296.1,NZ_CP051682.1,84.906,53,8,0,149888,149940,2702911,2702963,0.006,60.8
CP116296.1,NZ_CP051682.1,71.818,110,31,0,8928,9037,2700535,2700644,0.021,59.9
CP116296.1,NZ_CP051682.1,71.818,110,31,0,133001,133110,2700535,2700644,0.021,59.9
CP116296.1,NZ_CP051682.1,71.818,110,31,0,148973,149082,2700535,2700644,0.021,59.9
CP116296.1,NZ_KB899232.1,69.556,992,296,4,111819,112807,11408,10420,6.87E-110,416
CP116296.1,NZ_KB899232.1,77.477,111,23,2,99922,100031,7816,7925,6.46E-09,81.5
CP116296.1,NZ_KB899232.1,75.472,106,26,0,111533,111638,11694,11589,2.75E-07,75.2
CP116296.1,NZ_KB899232.1,65.395,367,119,6,110934,111296,12288,11926,1.17E-05,70.7
CP116296.1,NZ_KB899232.1,73.684,114,28,2,99919,100031,2693,2805,4.97E-04,64.4
CP116296.1,NZ_RQRS01000002.1,69.518,1017,296,8,111799,112808,232617,231608,2.40E-109,414
CP116296.1,NZ_RQRS01000002.1,74.787,587,145,3,118398,118982,234596,234011,1.42E-99,381
CP116296.1,NZ_RQRS01000002.1,70.833,168,49,0,10574,10741,223330,223163,1.85E-09,83.3
CP116296.1,NZ_RQRS01000002.1,69.935,153,46,0,134662,134814,223315,223163,1.17E-05,69.8
CP116296.1,NZ_RQRS01000002.1,67.5,200,59,2,150634,150830,223315,223119,4.97E-04,65.3
CP116296.1,NZ_PSZN01000014.1,69.365,976,283,4,111794,112761,10375,9408,1.02E-107,409
CP116296.1,NZ_PSZN01000014.1,73.025,671,173,6,118424,119088,12166,11498,2.10E-97,375
CP116296.1,NZ_JAPDHV010000003.1,74.112,676,158,9,118431,119094,471011,470341,1.24E-106,406
CP116296.1,NZ_JAPDHV010000003.1,68.153,942,278,13,111833,112763,292758,291828,2.56E-77,308
CP116296.1,NZ_JAPDHV010000003.1,67.327,303,93,4,134497,134796,459877,459578,4.35E-11,88.7
CP116296.1,NZ_JAPDHV010000003.1,74.783,115,29,0,108704,108818,374334,374220,7.87E-08,77.9
CP116296.1,NZ_JAPDHV010000003.1,64.671,334,118,0,10429,10762,459872,459539,3.35E-06,71.6
CP116296.1,NZ_JAPDHV010000003.1,70.629,143,42,0,10538,10680,467791,467649,1.17E-05,69.8
CP116296.1,NZ_JAPDHV010000003.1,76.744,86,20,0,7273,7358,78744,78829,1.42E-04,66.2
CP116296.1,NZ_JAPDHV010000003.1,67.914,187,45,4,134714,134897,467688,467514,0.002,63.5
CP116296.1,NZ_JAPDHV010000003.1,70.312,128,38,0,109018,109145,374011,373884,0.006,60.8
CP116296.1,NZ_JAPDHV010000003.1,74.444,90,23,0,8308,8397,78740,78829,0.021,59.9
CP116296.1,NZ_CAUTUT010000002.1,69.422,1004,301,6,111800,112800,6909,7909,1.24E-106,406
CP116296.1,NZ_JABSNO010000008.1,72.527,728,187,4,118398,119115,5118,4394,1.24E-106,406
CP116296.1,NZ_JABSNO010000008.1,69.293,990,294,6,111815,112802,18595,17614,1.84E-104,398
CP116296.1,NZ_JABSNO010000008.1,65.368,693,225,11,5851,6535,7994,7309,1.17E-24,132
CP116296.1,NZ_JABSNO010000008.1,66.132,499,165,4,7934,8430,7979,7483,6.04E-22,124
CP116296.1,NZ_JABSNO010000008.1,65.047,535,183,4,6859,7391,8015,7483,4.65E-17,108
CP116296.1,NZ_JABSNO010000008.1,73.333,165,44,0,54240,54404,127788,127952,6.90E-15,100
CP116296.1,NZ_JABSNO010000008.1,67.846,311,88,7,139476,139777,11508,11201,1.25E-11,90.6
CP116296.1,NZ_JABSNO010000008.1,67.949,234,75,0,5160,5393,8685,8452,5.30E-10,85.1
CP116296.1,NZ_JABSNO010000008.1,64.908,379,125,4,2432,2803,11523,11146,9.59E-07,74.3
CP116296.1,NZ_JABSNO010000008.1,68.122,229,59,6,4369,4590,9506,9285,1.17E-05,70.7
CP116296.1,NZ_CP015199.1,70.042,958,269,11,111815,112763,1099818,1098870,1.51E-105,401
CP116296.1,NZ_CP015199.1,68.454,951,296,4,111815,112763,655544,654596,8.37E-90,349
CP116296.1,NZ_CP015199.1,71.729,665,181,3,118431,119088,820386,819722,1.02E-88,345
CP116296.1,NZ_CP015199.1,71.256,661,185,5,118431,119088,1116752,1117410,1.42E-80,318
CP116296.1,NZ_CP015199.1,68.222,343,109,0,54137,54479,4821662,4822004,4.96E-23,128
CP116296.1,NZ_CP015199.1,68.235,340,106,2,54141,54479,1629132,1629470,7.36E-21,120
CP116296.1,NZ_CP015199.1,71.812,149,42,0,139476,139624,1110501,1110353,6.46E-09,80.6
CP116296.1,NZ_CP015199.1,65.915,355,108,7,118537,118884,1394064,1394412,2.75E-07,76.1
CP116296.1,NZ_CP015199.1,84.127,63,9,1,12342,12403,3519641,3519579,1.42E-04,66.2
CP116296.1,NZ_CP015199.1,70.29,138,41,0,109018,109155,711605,711468,4.97E-04,65.3
CP116296.1,NZ_JAOVZV010000019.1,70.928,884,237,12,118431,119302,12097,12972,5.28E-105,400
CP116296.1,NZ_AUAA01000003.1,70.994,855,226,10,74801,75644,178810,177967,5.28E-105,399
CP116296.1,NZ_AUAA01000003.1,70.718,362,84,8,76073,76426,177487,177140,8.39E-33,159
CP116296.1,NZ_AUAA01000003.1,79.73,74,15,0,76910,76983,176206,176133,1.42E-04,67.1
CP116296.1,NZ_AUAA01000003.1,83.607,61,10,0,76454,76514,176683,176623,1.42E-04,66.2
CP116296.1,NZ_AUAA01000003.1,66.827,208,65,2,79570,79775,171728,171523,0.021,59.9
CP116296.1,NZ_CP023864.1,69.533,942,279,3,111863,112800,1640644,1641581,5.28E-105,399
CP116296.1,NZ_CP023864.1,71.326,694,194,5,118425,119115,1634593,1633902,5.28E-86,337
CP116296.1,NZ_CP023864.1,67.227,238,76,2,150571,150807,664257,664493,3.35E-06,71.6
CP116296.1,NZ_CP023864.1,68.966,174,54,0,150571,150744,672972,673145,3.35E-06,71.6
CP116296.1,NZ_CP023864.1,72.897,107,29,0,111533,111639,1640314,1640420,0.002,63.5
CP116296.1,NZ_CP023864.1,64.401,309,110,0,132857,133165,662501,662809,0.002,62.6
CP116296.1,NZ_CP023864.1,64.401,309,110,0,148829,149137,662501,662809,0.002,62.6
